Id,SalePrice
1977,325378.3560095434
1978,293517.1581976417
1979,312399.95561767416
1980,227395.42105348216
1981,324262.40144300094
1982,248343.16741350837
1983,237091.39210231727
1984,162494.2799563173
1985,245048.08682168584
1986,232177.0531929857
1987,218722.97088937697
1988,218162.1584079149
1989,214662.08328174148
1990,234607.80826455762
1991,247638.89246205217
1992,240547.03377431358
1993,196571.77654062613
1994,195894.07576963463
1995,194505.51128498316
1996,234405.74232529078
1997,276605.13134008995
1998,296099.01356903894
1999,231591.24415858608
2000,240033.8967569412
2001,315732.4137203088
2002,259781.15251202646
2003,257895.8340797138
2004,297897.0781117813
2005,256799.41461918328
2006,248728.68114742092
2007,282201.95075078064
2008,258605.8177975217
2009,224119.0079367867
2010,210523.39108072812
2011,184483.7216475624
2012,213553.06395546297
2013,210449.1913515087
2014,198142.78977111835
2015,232258.82154199036
2016,203169.0978178053
2017,181665.188329573
2018,144715.4590558142
2019,126790.1514300805
2020,69669.67094256644
2021,127449.52481849547
2022,172521.6582633221
2023,100519.68304778555
2024,239063.7072697538
2025,294700.4339037725
2026,179632.12536161495
2027,163079.01836441757
2028,168160.76465746685
2029,131859.22313969582
2030,273784.96576433885
2031,249232.73740293027
2032,251211.94964005606
2033,261901.93809468136
2034,175133.2378301784
2035,220594.67006457463
2036,165689.14739370035
2037,134723.0825746457
2038,262622.83490718197
2039,233107.81555592956
2040,293151.1233551072
2041,230926.3689371142
2042,208053.01614739513
2043,178686.58330684048
2044,124714.59303035025
2045,166468.9598327059
2046,60971.855423322384
2047,125665.6983057386
2048,150805.40833827094
2049,99005.76051268884
2050,140373.45002365345
2051,94911.40157970948
2052,105325.64032130034
2053,141098.0607956248
2054,83908.28738294801
2055,165211.89051264734
2056,155390.4998594047
2057,168976.26319233674
2058,221306.89645549082
2059,158162.67312967387
2060,148811.9984204017
2061,175342.5083617579
2062,132065.0286796207
2063,127277.70391443226
2064,129953.98484842633
2065,120647.58445766161
2066,172206.95254788385
2067,218786.21705164266
2068,114037.65596561875
2069,103515.3802415717
2070,124086.86645442224
2071,182835.12041399744
2072,151073.02439374512
2073,82846.10293779032
2074,168203.90228709995
2075,204290.44186828364
2076,106488.3208315953
2077,159677.55826782776
2078,124286.23220406292
2079,94982.2346541175
2080,78989.27997556565
2081,91670.87522144287
2082,115286.59431147212
2083,135966.28810011203
2084,97560.88280740497
2085,126550.35953545327
2086,182774.47460821108
2087,117786.41311186894
2088,155015.52496322873
2089,74528.19228809295
2090,135112.15624706808
2091,116369.76732605585
2092,137274.59755766648
2093,130295.39010977608
2094,124854.93697533399
2095,115121.28156292613
2096,126590.15556581342
2097,124877.57918140013
2098,116228.01756362198
2099,94850.66299153178
2100,231659.2005733935
2101,70407.99549926727
2102,97885.20970771724
2103,113537.02265576903
2104,62779.670079125266
2105,137858.74024622934
2106,55285.52209355564
2107,160893.91827827654
2108,151987.9679776515
2109,103719.81399886079
2110,125364.83899527261
2111,68190.96661704287
2112,104069.86136573378
2113,94921.12298908834
2114,75159.12527722788
2115,94608.59264382163
2116,133451.68461673026
2117,119837.00620876755
2118,105744.69238525248
2119,186955.16749456307
2120,98888.84302586358
2121,12638.07146110732
2122,116625.95840695381
2123,108253.87137262676
2124,157374.1090847511
2125,167985.21067668084
2126,170220.6278479492
2127,112494.37097750646
2128,201658.40523421898
2129,125856.45093413422
2130,77069.62759869032
2131,140895.48499449278
2132,147848.84516426933
2133,125676.2539986746
2134,99657.68448141082
2135,101005.74433757896
2136,127429.79725764388
2137,130960.9430697273
2138,98390.42064561692
2139,130212.67289694064
2140,131799.88718833672
2141,75974.56902897645
2142,145044.88499525638
2143,162735.99837696907
2144,150873.16056220385
2145,169656.95612863146
2146,155760.37319666235
2147,151941.300774946
2148,131286.59392242864
2149,156389.3759628032
2150,196831.38257868023
2151,98485.85900332568
2152,214205.60951340565
2153,175367.3087022468
2154,115438.57305209713
2155,102425.61697832911
2156,180328.3129387393
2157,223650.41419241944
2158,214087.21608254974
2159,216037.65173190966
2160,228342.14958912542
2161,270863.4165012528
2162,395553.6590087722
2163,371038.5652820548
2164,263188.02314364736
2165,217688.4314443895
2166,224195.50183906298
2167,261986.63132612582
2168,230100.56626306137
2169,247420.66719234094
2170,248765.6288831216
2171,172727.60682722784
2172,132269.38179701343
2173,189062.3163576678
2174,244007.2385081279
2175,276510.61869423144
2176,324320.94220880046
2177,229668.61180690082
2178,242982.1116577178
2179,220586.51270972163
2180,211255.26818900465
2181,257192.9929089169
2182,256352.13036496553
2183,245383.40833821375
2184,125761.34708715176
2185,190055.34545746047
2186,138679.58640025393
2187,140986.12825107767
2188,135059.20012680808
2189,266143.9446348677
2190,104031.01197756384
2191,106689.97712173342
2192,90730.95294542242
2193,176227.27822667884
2194,148092.17551506145
2195,195960.5948261906
2196,159535.35989700648
2197,129949.31691742921
2198,129809.32624336184
2199,79748.55352026981
2200,175923.14851743114
2201,146277.8038334423
2202,95886.82176657415
2203,152984.3529395788
2204,185930.9525026698
2205,128199.06926061992
2206,171559.9805770387
2207,227112.1098525932
2208,245871.2385695547
2209,173695.63150156656
2210,17236.614419427322
2211,129333.53812954432
2212,113427.35193650136
2213,101223.69845529688
2214,165465.6853483539
2215,105122.76196885327
2216,131474.6049164096
2217,155297.59689554496
2218,138147.70554436694
2219,89751.96598905983
2220,232429.6235123716
2221,333592.22007443965
2222,326991.06086312176
2223,295377.63495112275
2224,197530.85079818044
2225,83311.87987142202
2226,167255.3472094696
2227,234688.27856076648
2228,326556.3673519022
2229,271951.14958527894
2230,201818.64518319996
2231,256511.24674272005
2232,204449.51223164282
2233,242641.64755925702
2234,308285.4023466625
2235,282316.630702815
2236,294328.88558015646
2237,337666.82247705804
2238,229391.22802698376
2239,77687.18616694867
2240,195910.58537500812
2241,113088.3080442841
2242,146338.73628437077
2243,105263.08425168833
2244,90014.18394732884
2245,43521.31910518443
2246,96776.78873820428
2247,86728.76050867204
2248,120904.13350155683
2249,127547.6292401283
2250,99750.78160625037
2251,162426.90267448893
2252,167257.65397714975
2253,187717.94347054488
2254,183771.78081246663
2255,192643.74338019086
2256,179524.52332469614
2257,195795.27075536005
2258,179359.30841602426
2259,153478.67668035207
2260,176901.9752072334
2261,170480.75621722825
2262,186260.13259766332
2263,297567.03958084126
2264,414756.0580053663
2265,165088.89542487462
2266,260801.0914854973
2267,337991.5797115339
2268,395488.6094271556
2269,141156.95610799693
2270,180216.24857260362
2271,186583.6631977958
2272,216527.45221670825
2273,153192.6488091309
2274,192460.76199343806
2275,198512.0482497712
2276,199437.21688122634
2277,130102.4091106682
2278,111976.87490446639
2279,205695.00717587446
2280,89510.72077851438
2281,168333.39808977902
2282,173666.01964552669
2283,32563.24790918702
2284,65109.750328641705
2285,61549.99300683114
2286,119964.78510903195
2287,356945.54293689283
2288,293537.6275446712
2289,311728.1126519072
2290,363125.1910065544
2291,309854.3194916251
2292,381618.1956323993
2293,401740.20251163933
2294,307571.27292896825
2295,391606.31227694626
2296,253565.28227637114
2297,324783.9319272492
2298,356051.3444270467
2299,304239.89988687466
2300,307765.38756286935
2301,315955.1427761484
2302,282691.4147526027
2303,266321.03242503596
2304,235241.57333627346
2305,211735.0488853097
2306,205309.987214939
2307,232431.79823706747
2308,254951.19289768086
2309,290175.16218318325
2310,248359.51209975744
2311,223904.29400598773
2312,192766.89296903549
2313,197799.0494518929
2314,204137.57158000892
2315,214690.40848582634
2316,212973.85253914655
2317,234501.2470782348
2318,234513.97837459063
2319,228101.59582688042
2320,233457.77730989846
2321,256292.5261919633
2322,234878.1288819955
2323,259432.44797950584
2324,227383.8341748355
2325,243526.14951886266
2326,203544.91471322416
2327,225958.80226890626
2328,226406.82986718154
2329,195557.56120938604
2330,186542.68701802008
2331,300534.8753847184
2332,279513.05104588985
2333,245075.37362843775
2334,232711.97420979166
2335,249589.79850907237
2336,264594.62028242846
2337,229982.0995528696
2338,276888.41432769754
2339,279477.57279489876
2340,371789.1450959942
2341,231380.22000214088
2342,262638.3656109128
2343,284255.4554310663
2344,225420.5741906768
2345,227263.7810546459
2346,246790.6013385609
2347,242988.1777991959
2348,249738.3360281436
2349,199108.2624377217
2350,286127.8094295488
2351,286385.64695903275
2352,273648.0222997186
2353,279496.4300441865
2354,171127.49708084745
2355,197335.29313052227
2356,177414.9546333224
2357,227648.98151963594
2358,171563.8504631536
2359,87317.8539176269
2360,111801.52429476655
2361,104979.05001850903
2362,247396.22450434408
2363,98628.59092215962
2364,124631.92489412127
2365,216062.0402570467
2366,235838.46136231956
2367,240454.6006178254
2368,251905.28267307673
2369,227868.01630010456
2370,129900.25335039049
2371,156295.71642202756
2372,193016.99179646984
2373,244904.2243163066
2374,308089.15453468706
2375,229393.3711038038
2376,301865.70930668444
2377,267300.61949310044
2378,151035.08954187
2379,184665.32072450762
2380,138433.78230894462
2381,187708.03959553543
2382,173797.8380214341
2383,216121.69134875038
2384,218808.1056211127
2385,128272.02740669233
2386,135467.72948720175
2387,145774.98914747118
2388,134214.6287219749
2389,138895.905734728
2390,154919.48668338047
2391,131204.72089483932
2392,121132.84070883911
2393,179941.76533403265
2394,134818.14402217808
2395,170709.0942180459
2396,155569.89566712058
2397,197736.14635219454
2398,189340.71535324148
2399,144144.66855100487
2400,99673.78479666926
2401,84868.60756851868
2402,166046.4692829399
2403,94355.66477480136
2404,140203.68245782668
2405,172065.8961164775
2406,120355.1223469166
2407,153723.1198775338
2408,114833.41764100204
2409,131230.19394371944
2410,174258.71074602034
2411,80332.54857535772
2412,140516.58483732163
2413,133817.19114298082
2414,116861.7182676299
2415,129173.46678893304
2416,130957.83796659007
2417,164774.52689630626
2418,135410.62080691074
2419,144787.6329415151
2420,79286.99074578358
2421,148032.44758425496
2422,132215.4689785253
2423,169697.79470833947
2424,140887.15612078138
2425,243974.99358370068
2426,144133.27219968056
2427,147352.6068794682
2428,173622.84628039895
2429,112785.89831143423
2430,155661.54778607198
2431,134339.14789855934
2432,150334.16576823083
2433,132499.09306072656
2434,130466.77467431317
2435,135344.04328540986
2436,122318.0914095364
2437,145937.19314072235
2438,82905.64282873413
2439,148287.03885887944
2440,101853.48154672177
2441,164940.06645022845
2442,129919.057205318
2443,140133.1587336442
2444,134058.30741463395
2445,78575.40683022371
2446,126970.43797600776
2447,182357.48477682756
2448,155763.35016075298
2449,102547.39877849355
2450,146222.4183900227
2451,208413.06283965267
2452,134224.65215135677
2453,124062.69266317695
2454,158938.0092914018
2455,192029.9322344577
2456,-7595.3700465931615
2457,125380.62441642371
2458,79340.87768279083
2459,142463.47034628736
2460,133545.2150346606
2461,109216.0661618177
2462,104169.83250395561
2463,100805.80245581943
2464,125040.82050087367
2465,120728.24772072569
2466,47947.70532473788
2467,85151.9150120291
2468,85582.173420307
2469,89863.24900661962
2470,167755.5675129749
2471,147470.86824055604
2472,162919.74583932234
2473,75919.23593268367
2474,140316.27886620868
2475,158808.41694305927
2476,36529.86243133017
2477,71114.49466983142
2478,145451.99856781802
2479,108347.86753611913
2480,191490.99764466958
2481,164831.16569621136
2482,78591.84196686134
2483,145099.8954148839
2484,158157.3155876393
2485,106070.71750243736
2486,203461.9667071669
2487,219631.6115151869
2488,134578.78647114147
2489,146906.0438004771
2490,154055.75112586652
2491,126368.80368174349
2492,219968.96698217382
2493,198173.733184175
2494,129544.8460239424
2495,139826.19525449732
2496,302768.77521540737
2497,142813.06556566677
2498,111181.98406927768
2499,144607.04007898306
2500,188947.90939756413
2501,129617.72119563431
2502,161230.8702698164
2503,183899.57468477
2504,157652.60726011026
2505,242688.30899008314
2506,288346.74954738223
2507,293654.68197461125
2508,283169.4215304677
2509,276040.2050579581
2510,261671.30838851276
2511,228014.56741094578
2512,234133.25540987693
2513,192113.02646403958
2514,305959.64045357634
2515,189944.93683528283
2516,212473.5641734437
2517,211820.94010544487
2518,215132.0889393646
2519,244804.02850829542
2520,233882.69263500313
2521,219899.09771304036
2522,251272.81705321436
2523,160973.34990017134
2524,180750.8387468467
2525,143993.07217452748
2526,143606.19269708463
2527,154418.48413655127
2528,173420.50224853394
2529,278289.49501159496
2530,132132.05933035113
2531,266705.0603505546
2532,237608.34905986092
2533,238581.95604303494
2534,292676.2533495164
2535,284466.2649771582
2536,263442.9016555969
2537,301259.8920411206
2538,223068.7547238672
2539,233215.5048902434
2540,241853.38118212656
2541,212418.55723852638
2542,224165.76078553277
2543,147865.20478132664
2544,132786.50082993277
2545,161033.60605521293
2546,152114.17980455153
2547,123264.57045563152
2548,143332.1108816884
2549,210779.19511025294
2550,597808.1996974678
2551,173423.15022379506
2552,151898.09323904154
2553,121777.24103224328
2554,53104.78227381359
2555,131327.9416039769
2556,87425.47003895948
2557,107886.48034148371
2558,223174.58424084468
2559,133106.25142252346
2560,127614.93248189118
2561,127882.57844680482
2562,135673.11877579038
2563,121033.20035066972
2564,121401.53564283189
2565,199817.3005108894
2566,204449.4942750307
2567,145583.73256556102
2568,228087.9347082416
2569,206218.62375663695
2570,58643.415016541505
2571,223876.24805821787
2572,156529.54527891515
2573,189786.8526432166
2574,278949.7293081606
2575,112215.0771111257
2576,180685.2676135389
2577,147313.07589754488
2578,101930.52584668095
2579,158771.43698520877
2580,113308.2140702455
2581,134872.60887024424
2582,127181.20120326453
2583,319776.1502387799
2584,131656.83574506606
2585,244792.176930481
2586,226615.8310579268
2587,161061.7090962415
2588,167440.9411896852
2589,86550.69840424928
2590,249762.44692352903
2591,235626.53202768273
2592,260979.46889998732
2593,316325.4898508036
2594,177875.57039276228
2595,269260.02841132623
2596,338335.37213127123
2597,253792.6589498248
2598,283617.7274458583
2599,402510.1786996557
2600,196380.4399371872
2601,204759.92548111794
2602,52332.0968177552
2603,100684.58001682037
2604,93672.0534401403
2605,28915.322047113586
2606,153079.4217446595
2607,214106.29819398344
2608,154239.61177259943
2609,120885.68808753073
2610,71756.54742021862
2611,115766.92811352934
2612,147545.37894570775
2613,115469.82696074474
2614,103442.79186144492
2615,185014.0056791702
2616,188447.3730280984
2617,181388.9666630716
2618,277017.65138071874
2619,192873.31487177144
2620,192957.05284385782
2621,175835.86933520247
2622,164029.68844167545
2623,243837.05883497559
2624,284379.0785207472
2625,209534.1816134944
2626,203806.59804623952
2627,103953.37163316467
2628,298023.68983081524
2629,331671.2090824682
2630,299023.25471192424
2631,325703.8634766402
2632,303574.9868113478
2633,260637.2608009862
2634,344719.01564428094
2635,142438.39025121045
2636,125847.79535638962
2637,169717.23683786695
2638,239821.5677191575
2639,178299.76543675078
2640,105644.52428034095
2641,116361.43524572837
2642,176398.53148527545
2643,57198.683802560845
2644,91678.17179339164
2645,35561.30313103981
2646,27540.120062914182
2647,17729.527929441218
2648,118568.32208175721
2649,143928.94759553712
2650,53788.317800040735
2651,53123.91840260971
2652,344094.09167928237
2653,273124.6771511263
2654,305011.7724083272
2655,398824.7966697265
2656,306901.55806080723
2657,331083.2660536067
2658,270377.94914134336
2659,268009.54702930053
2660,314222.928072665
2661,342211.17654699844
2662,350888.8665821933
2663,256541.78018954737
2664,283329.95029214805
2665,332009.01769299107
2666,305305.4273769845
2667,206433.7131322541
2668,204774.72671115524
2669,244205.1430259041
2670,257846.52175783867
2671,220776.4130848974
2672,227920.69961967412
2673,224868.90940571134
2674,229191.008760429
2675,223328.73831533134
2676,221973.1754023818
2677,193500.55714166528
2678,236516.5982101485
2679,260736.4738681721
2680,240596.28987270908
2681,297921.0859556865
2682,266823.0294219799
2683,372245.51886144944
2684,264570.36134826206
2685,267815.22890719795
2686,259340.90851325094
2687,281736.3353620512
2688,243525.96523437055
2689,240925.30539190827
2690,305945.1238502165
2691,212827.81714545577
2692,180386.23616573468
2693,234797.07233147998
2694,148561.57504285348
2695,219521.24547635112
2696,210288.43436546158
2697,159701.9501826372
2698,191415.38886803007
2699,166682.83890671036
2700,158078.37441591872
2701,144088.7034359704
2702,127138.01456478573
2703,87445.47414780397
2704,138205.3540626275
2705,99491.71365717489
2706,73598.77517096973
2707,85482.39916435949
2708,100723.17686251586
2709,60252.24161094354
2710,123254.0497981972
2711,343356.40256731363
2712,297319.2270555785
2713,180724.52715715166
2714,130700.64729595807
2715,188457.8787713352
2716,175095.31739694258
2717,188235.30974670098
2718,224322.4530966536
2719,103227.20113514355
2720,166667.1237110881
2721,118956.85289848757
2722,193789.56158091847
2723,149360.2683152542
2724,118847.9183180657
2725,112914.65114319368
2726,176451.4752326881
2727,186737.71684032958
2728,181810.43989403668
2729,104217.4219403343
2730,162449.6929850638
2731,101541.7825113149
2732,84143.1844475194
2733,142736.26266020737
