Id,SalePrice
2817,221590.0
2818,148180.0
2819,174040.0
2820,160140.0
2821,168900.0
2822,181515.0
2823,200790.0
2824,183620.0
2825,177720.0
2826,155560.0
2827,129125.0
2828,229929.0
2829,174370.0
2830,217014.8
2831,197207.0
2832,284590.0
2833,353773.1
2834,254513.0
2835,201992.4
2836,198035.3
2837,194440.0
2838,154640.0
2839,225010.7
2840,190083.2
2841,190493.3
2842,230930.0
2843,150370.0
2844,138300.0
2845,135740.0
2846,206872.0
2847,194013.0
2848,204070.0
2849,176280.0
2850,256672.3
2851,184749.1
2852,220917.8
2853,229090.0
2854,181680.0
2855,206285.0
2856,209941.2
2857,193880.0
2858,220811.2
2859,130322.5
2860,171790.0
2861,139070.0
2862,188270.0
2863,151030.0
2864,263359.0
2865,177755.0
2866,166650.0
2867,118607.5
2868,75080.0
2869,90880.0
2870,166090.0
2871,102700.0
2872,108810.0
2873,93800.0
2874,131840.0
2875,120600.0
2876,138630.0
2877,120747.5
2878,102540.0
2879,154927.5
2880,106990.0
2881,127420.0
2882,135270.0
2883,151090.0
2884,183990.0
2885,156730.0
2886,180140.0
2887,119960.0
2888,147953.2
2889,95150.0
2890,97425.0
2891,120330.0
2892,129610.4
2893,112075.0
2894,112250.0
2895,432691.9
2896,323985.2
2897,195402.4
2898,151100.0
2899,232245.6
2900,155910.0
2901,219350.0
2902,207825.0
2903,375813.3
2904,486827.7
2905,96090.0
2906,189880.0
2907,136950.0
2908,137240.0
2909,151750.0
2910,102990.0
2911,115980.0
2912,169700.0
2913,112150.0
2914,114240.0
2915,113830.0
2916,110540.0
2917,160640.0
2918,139266.0
2919,179225.0
