Id,SalePrice
1727,185652.66179886906
1728,200216.70581059338
1729,177817.36376013892
1730,114797.37338779007
1731,143291.58275769613
1732,119320.53563579339
1733,103861.24334907923
1734,79135.91623136304
1735,89279.0805050015
1736,156997.13000994924
1737,263308.1423924152
1738,239467.647168671
1739,195778.7491807993
1740,258195.1692762301
1741,250717.2866669553
1742,179774.59746121967
1743,184930.12236955945
1744,304012.2378131681
1745,175544.5460103431
1746,180153.95655873852
1747,219012.0496321347
1748,199505.23163581593
1749,168716.34106591647
1750,127788.04547982725
1751,228590.50840358564
1752,104489.28175693864
1753,138793.17196089838
1754,145035.0622988015
1755,200130.6055055442
1756,112348.67930972466
1757,123372.09421022378
1758,153559.8455246689
1759,198324.35858496098
1760,192492.36687629495
1761,155392.1103122846
1762,125566.19897734819
1763,185779.49455306234
1764,145994.2270218804
1765,195781.07593011786
1766,163767.0981162354
1767,182782.69967578282
1768,149801.6978048136
1769,149531.2954543411
1770,164037.30713138817
1771,104834.43232442893
1772,125468.37416242633
1773,137700.14328139098
1774,178218.4621740093
1775,145252.84123073952
1776,117625.8965146002
1777,123113.93375049767
1778,175642.23118316033
1779,139231.7532037835
1780,76239.74193685022
1781,97443.80260270534
1782,125352.66229339922
1783,176240.2697767528
1784,129423.93865437065
1785,128203.63077647891
1786,165176.18576121662
1787,166454.52042055986
1788,106667.08741852357
1789,152258.74828503956
1790,115880.90914904253
1791,136489.21306423354
1792,136176.40117756993
1793,182083.8557728266
1794,191023.7138516441
1795,132576.9401855339
1796,199199.97986103751
1797,120638.02698914078
1798,95511.63148575471
1799,118018.60627974727
1800,113247.87056917595
1801,89090.39611296201
1802,94061.9172637259
1803,123632.4442001569
1804,151675.40922034008
1805,134928.26335328884
1806,147870.98725132225
1807,120995.94692982642
1808,168481.21829267102
1809,141501.7862369373
1810,107891.07742479083
1811,114612.80234289117
1812,125446.67517493182
1813,75547.02908419163
1814,71657.08661889858
1815,119313.34615325936
1816,65990.93652711478
1817,166702.0738775654
1818,110783.60040831783
1819,133201.10600447134
1820,109755.9885034018
1821,117698.50964454826
1822,149019.95507578808
1823,142235.5707646262
1824,104382.46021357855
1825,84141.57954769072
1826,92593.55448906838
1827,87998.12181061611
1828,120830.27928693741
1829,146292.31326563878
1830,136688.0697923179
1831,159878.7225261856
1832,148759.34466666615
1833,148055.4923077993
1834,165236.27130862576
1835,156302.16326876392
1836,109133.99270899576
1837,173266.0983480031
1838,92558.19713025392
1839,159700.46221407954
1840,156781.81872164432
1841,134935.84294308486
1842,47767.24935423711
1843,137388.5309864444
1844,133897.6983943847
1845,131744.8433920966
1846,160880.62591938901
1847,195993.08151315007
1848,147222.14152291883
1849,200333.01517197574
1850,100381.98676313796
1851,155184.86129861302
1852,133068.63455398567
1853,180017.18342144554
1854,200887.48728224417
1855,216371.9717156862
1856,231450.66115774075
1857,187724.81684740965
1858,107816.09944207816
1859,116311.88638057969
1860,137882.91542285995
1861,141128.97443631134
1862,255636.36110251708
1863,248151.1545104481
1864,248172.71920520818
1865,369620.38397236494
1866,350001.56891738833
1867,250779.69413450325
1868,329577.0303965033
1869,247974.89162242942
1870,264552.35976900195
1871,302863.87046180305
1872,231012.05002650025
1873,265161.6425362194
1874,217252.87739882525
1875,245847.2306831695
1876,213306.09481466233
1877,257251.66182208364
1878,262288.19381278957
1879,175876.93050382799
1880,158319.99206002848
1881,279172.0856360963
1882,247603.15940600782
1883,214390.11744794436
1884,207197.9591002435
1885,282146.79751360655
1886,294842.16599363054
1887,261904.73741248145
1888,285229.8219998177
1889,207312.7658794222
1890,140812.2468453673
1891,165300.69049121477
1892,132075.02488699323
1893,151416.22132289305
1894,153866.8993045079
1895,176324.0937975679
1896,123166.35184306311
1897,114833.73823482476
1898,122208.75147980171
1899,151086.94680550162
1900,187027.99459180818
1901,131776.70973201044
1902,170272.3459782473
1903,135047.49934578524
1904,177976.54320151592
1905,217352.02137249915
1906,298909.6465356392
1907,268935.0157338836
1908,3864.9441195317195
1909,66980.3071394721
1910,54556.5257099366
1911,205451.37744651624
1912,283859.54511664785
1913,204491.40475881236
1914,114535.90221672472
1915,359964.80314332346
1916,122163.56308882586
1917,215328.17602319847
1918,99444.27428916638
1919,137728.8291986243
1920,125614.58504178927
1921,332085.22022955073
1922,323042.8443024546
1923,191104.5849455585
1924,299895.205633587
1925,209601.29437206048
1926,368670.21887718874
1927,134622.8662285383
1928,184530.87154837843
1929,131950.87923594212
1930,156833.15488579756
1931,110815.7602809979
1932,102548.09882702064
1933,198162.47639655392
1934,184752.33451717222
1935,187146.48066625145
1936,216804.5749527252
1937,163022.99676988064
1938,202961.63743650596
1939,229005.86470150558
1940,169553.0295362028
1941,184773.58413323108
1942,165468.08736513418
1943,199602.97235305727
1944,293054.8866700117
1945,347213.71312217624
1946,164389.99687874297
1947,283427.5044252584
1948,203153.88347951818
1949,225024.92755711218
1950,185977.2304201585
1951,262318.4822801278
1952,239020.34522703645
1953,216109.1822622981
1954,160489.83586689224
1955,146143.85924461187
1956,288657.6609418071
1957,112788.9282563362
1958,241611.2510649977
1959,111430.99055592685
1960,118927.86776509596
1961,150521.62590284692
1962,31678.508848128637
1963,40275.65194326959
1964,46997.46671446014
1965,59225.7337592516
1966,68635.11252682185
1967,330278.60349881777
1968,390003.6719656179
1969,374776.46650052717
1970,344432.0857524977
1971,367594.80725750775
1972,314417.7811190281
1973,298153.53957426245
1974,307649.3227281101
1975,416139.24132686906
1976,289367.6979201755
1977,320401.49278426095
1978,299598.98619816604
1979,309335.4410821173
1980,257475.28281304604
1981,321849.97009370837
1982,240902.73378472103
1983,222386.2359574316
1984,173933.60005646292
1985,257118.17718391176
1986,241058.83838430577
1987,225647.21742416098
1988,221053.082890457
1989,215800.10136559937
1990,231940.82293377075
1991,264925.73627100006
1992,238732.8377142058
1993,196649.37148638268
1994,193898.42580872585
1995,189602.25889318896
1996,249938.9136624058
1997,278073.0339315522
1998,313255.67911324056
1999,261634.7571222143
2000,260272.3300303882
2001,303289.53661832964
2002,264778.341071337
2003,260782.06307178191
2004,301510.5754889083
2005,264876.02557628124
2006,246176.11611510412
2007,276682.99553097936
2008,265061.6199674207
2009,242764.96866463582
2010,223435.01488723722
2011,199771.01674961092
2012,220410.14997246137
2013,221766.47551416053
2014,210555.55863433212
2015,245621.54037342177
2016,220751.58252955126
2017,191189.38268782894
2018,145343.93516234873
2019,123001.78131833175
2020,70104.4126989723
2021,97153.35070563815
2022,194752.2817224497
2023,83407.855625395
2024,242465.7812985854
2025,274393.62413519045
2026,179173.39867505277
2027,159192.4436749952
2028,159358.33582349418
2029,141279.58846145304
2030,261601.5676756833
2031,252622.41896021419
2032,255115.7662502402
2033,252271.01852119376
2034,180683.85924022703
2035,223381.1067108321
2036,177861.52353730312
2037,154608.16232063627
2038,232516.76437314227
2039,212953.70400472538
2040,280153.3681743315
2041,241810.52574051323
2042,197082.35013332125
2043,173228.23046451947
2044,139638.58659757618
2045,185702.869022764
2046,75812.84348838619
2047,118488.35449435076
2048,153308.6173554859
2049,112403.32248209818
2050,129939.03430043682
2051,88580.30868579952
2052,111099.84734457161
2053,152723.9091412241
2054,99978.71624333665
2055,166604.23734719437
2056,161616.8051221309
2057,138291.88225961773
2058,221239.9739862603
2059,156827.62952576648
2060,154370.83919882093
2061,169527.68093804375
2062,133383.3117640232
2063,141827.47646779835
2064,139630.26945651218
2065,154595.06956064503
2066,176931.86882938026
2067,215258.219423001
2068,122813.05975141161
2069,110265.75167007276
2070,136067.3893979956
2071,156182.52104276104
2072,149793.74629046195
2073,106871.87443458772
2074,142747.69618199227
2075,201013.78185000352
2076,97235.28493945258
2077,163468.4313169763
2078,133840.0673388628
2079,72568.93157155749
2080,22970.061048341886
2081,181724.40673018064
2082,107294.55740715354
2083,124834.54591024126
2084,101434.89665154128
2085,146286.36576614392
2086,178842.06427816043
2087,103760.48987467078
2088,182125.0842829009
2089,89500.25256471225
2090,153603.5676755231
2091,122762.49298299855
2092,136744.33749042207
2093,127932.25919522862
2094,119702.46514309992
2095,89250.01579305691
2096,142159.19470943382
2097,131163.80680233182
2098,117027.65019528868
2099,107606.08633130067
2100,225451.5487351633
2101,75579.72642331551
2102,78118.07845715816
2103,117339.73839178012
2104,55891.7149103955
2105,142777.1459863343
2106,73673.49305793594
2107,165792.0220825118
2108,159678.6578820141
2109,106992.42468527853
2110,125974.53115696044
2111,103926.88280356704
2112,100676.351899111
2113,91027.35815031854
2114,70697.17687293468
2115,81270.37138368704
2116,146102.88323731715
2117,101576.89596513403
2118,79121.98475656271
2119,121513.6918495267
2120,98923.89260983252
2121,17425.087950007437
2122,95760.20446909628
2123,95771.62771813269
2124,119013.69755174588
2125,114331.035928636
2126,159609.7548246535
2127,124449.16758230582
2128,154702.8320599299
2129,95525.11271035697
2130,84122.87928822888
2131,183789.83967930966
2132,154092.9889935225
2133,135612.01802874214
2134,105506.91305432486
2135,86585.79901366247
2136,137148.9400158777
2137,127783.45232087682
2138,89720.95718544221
2139,139009.18944395072
2140,133824.51533595004
2141,65184.47134477802
2142,125011.66525289518
2143,161872.44267090975
2144,147525.08715774643
2145,172949.81822338325
2146,135054.88520894767
2147,168644.6820215975
2148,117624.92930634775
2149,140159.55584431317
2150,197534.2116749527
2151,95781.93326195449
2152,225142.28179562767
2153,180111.37166115674
2154,132801.64683803904
2155,85979.40493960443
2156,194463.8933333198
2157,232454.14525764898
2158,231474.59820072746
2159,224188.8774064326
2160,221348.16326996585
2161,274211.07834160724
2162,389707.66629564937
2163,398430.3206405869
2164,275179.84487835295
2165,212187.87709233232
2166,219499.96794277406
2167,258493.6230064034
2168,243477.64736553817
2169,237603.30881325962
2170,243070.25594750332
2171,161002.38628010807
2172,138727.66037421202
2173,185861.93870111348
2174,234209.6809182572
2175,266272.97692286264
2176,319661.2067663595
2177,220651.19427789235
2178,238121.17796715122
2179,206122.19859411215
2180,207005.7410606101
2181,253941.79929271317
2182,256182.4610828787
2183,239289.86145338067
2184,128037.08890888726
2185,168469.7516056121
2186,147005.39998802316
2187,168403.6489599518
2188,131915.08965126233
2189,253204.35360614228
2190,126727.32186170437
2191,71699.68161730946
2192,78653.69161287823
2193,145276.91931628814
2194,137142.18591930938
2195,214027.23169810383
2196,163675.88689183648
2197,129010.44543499325
2198,128980.22477117828
2199,87693.0631825714
2200,159730.86150228707
2201,136783.8663781011
2202,114629.95809098789
2203,158259.30487395846
2204,175987.4930499788
2205,116011.86602947136
2206,196559.7226683913
2207,248328.38835129738
2208,241558.03686588295
2209,185053.63132959243
2210,22885.77148496578
2211,139050.0511433537
2212,128222.16949689225
2213,101847.40138593085
2214,171781.8486675612
2215,108362.80140193953
2216,125984.25346763448
2217,170168.2993238038
2218,174928.60956662084
2219,48379.41889867958
2220,250887.20011435315
2221,361253.3592099128
2222,333307.3143508914
2223,281716.787409015
2224,197965.69035620513
2225,83074.99863305184
2226,159404.58715116678
2227,223373.62614141707
2228,328225.0431095659
2229,260625.9050015828
2230,176612.96474898953
2231,262839.98803486815
2232,185261.6801210483
2233,223592.34560289467
2234,298846.7794481389
2235,276667.1615700276
2236,277718.03388729034
2237,325816.6057503894
2238,226844.74252737587
2239,102978.81189121309
2240,190390.39305179822
2241,116901.80563285746
2242,142989.77860891153
2243,101202.19247063575
2244,89354.54179764853
2245,63344.48325677456
2246,91924.98530736336
2247,87947.30311315306
2248,115918.00197906177
2249,131169.9036526656
2250,97198.63694442305
2251,147119.96854765486
2252,161118.17189657525
2253,181979.23920530188
2254,163799.71566073122
2255,183830.06583506113
2256,178811.47821923264
2257,196536.7621104132
2258,180447.07849023762
2259,156132.82435231796
2260,165605.5883104868
2261,165906.3685860952
2262,191694.0854313546
2263,306387.21518910996
2264,440723.60423677485
2265,168249.28867964735
2266,256258.23959964412
2267,330429.84817021294
2268,397726.276590911
2269,144824.12930822742
2270,171956.74838184012
2271,205732.77365514284
2272,205463.64581185192
2273,158266.9079696778
2274,189370.80916913407
2275,213451.44727118887
2276,239246.87175469153
2277,151654.58034039056
2278,98318.07339265328
2279,174271.04133677858
2280,99189.30640028226
2281,176142.92517699086
2282,181846.53111561967
2283,30069.889790516696
2284,72530.36664006859
2285,52057.29257534098
2286,126373.11462104134
2287,371715.84650284174
2288,294757.19721926574
2289,300205.7516865462
2290,365768.1888021792
2291,303525.30902659777
2292,383551.87690778426
2293,397553.2509423285
2294,286388.5624082773
2295,389952.6833232953
2296,250544.8632511089
2297,340421.9374238702
2298,362451.7941938933
2299,281170.8871330273
2300,300643.65348964103
2301,328854.4045989824
2302,279553.87516529375
2303,262023.6064090706
2304,231750.69866123563
2305,225109.19258641452
2306,214612.02364593372
2307,239020.6726819478
2308,231315.97326517105
2309,283836.6741574486
2310,242911.8961054519
2311,226915.39779614838
2312,192783.61228103336
2313,199101.84758721152
2314,212972.13591524702
2315,213293.3571822122
2316,212910.59611402045
2317,241039.87272143387
2318,251299.14637378353
2319,236743.5548070424
2320,233480.21373001137
2321,270387.00476559123
2322,248951.8241699768
2323,243387.8418713311
2324,223518.63761811113
2325,242729.6441089591
2326,204518.4251217913
2327,222311.8950033089
2328,229050.04763820308
2329,195905.43406447564
2330,185944.35569158033
2331,315170.07058436715
2332,292930.34733029874
2333,257075.72711787125
2334,240230.8453501319
2335,267813.8644496852
2336,274523.3603365115
2337,228591.52650096745
2338,276825.83008120046
2339,262760.1365495522
2340,372261.0816415595
2341,229455.0032288108
2342,266555.5999626345
2343,267511.3336510036
2344,220532.48355976155
2345,217524.23533385468
2346,246793.63320509696
2347,235147.50135294197
2348,253370.8075434009
2349,197942.3149866693
2350,293616.23459688225
2351,266915.7993381594
2352,269698.1422750269
2353,253794.1599243658
2354,180179.89330564378
2355,199967.74871607596
2356,205475.06420290066
2357,238787.30251449317
2358,170062.0565568061
2359,98728.91090828605
2360,92950.8094581688
2361,107159.05570126626
2362,236847.12863965915
2363,118741.0645438078
2364,127176.59013680858
2365,212707.91870147042
2366,245205.82217016548
2367,247447.27524546298
2368,245907.48465575418
2369,221200.76416555833
2370,136142.7261982883
2371,153621.8248737486
2372,208487.68233346174
2373,254688.65336073446
2374,311142.3421402647
2375,209585.21488300155
2376,292739.16347535513
2377,258017.31504122785
2378,138768.14663689374
2379,195552.80950358915
2380,150237.6052898833
2381,193802.97088759096
2382,177977.4719373889
2383,219940.41168034464
2384,220431.1809879453
2385,153616.67198316194
2386,140441.0797733094
2387,150447.4362372601
2388,132875.28085240757
2389,142309.4806045954
2390,151544.48117903495
2391,149966.42098516546
2392,118595.44443513939
2393,165658.29383605625
2394,127152.56582339501
2395,166860.4063947884
2396,156336.34401155016
2397,194719.69794473596
2398,125994.85404870537
2399,142825.08451892997
2400,85183.5388243952
2401,93945.19840027826
2402,166623.1179316771
2403,99110.67379397998
2404,149296.98448574502
2405,170289.26022289062
2406,159638.288677366
2407,148047.26539942116
2408,117811.74911305252
2409,109344.54668239871
2410,172755.53755606897
2411,79723.43099114002
2412,160083.29267700503
2413,139639.0885290405
2414,141826.31938346848
2415,145286.19027069752
2416,123643.81104828141
2417,161362.36870191636
2418,159487.90612069546
2419,151700.6959963538
2420,77469.71345108046
2421,167621.42750537745
2422,110748.57968458366
2423,149131.53096495225
2424,142947.23106310208
2425,240324.91813444236
2426,141561.91370721103
2427,146022.32069562923
2428,181864.23984100623
2429,109796.14686326587
2430,156486.76175849084
2431,125626.24116917828
2432,163021.04006650342
2433,134733.8699221943
2434,133078.54494352883
2435,149403.9406470242
2436,125765.82544649721
2437,164355.98086985917
2438,101525.30969773045
2439,133358.995942268
2440,106121.50966621512
2441,147409.52611410353
2442,137598.43875508395
2443,158744.14363529626
2444,137826.26390782316
2445,107632.15967053908
2446,111991.80417242009
2447,203656.64403676882
2448,119908.94429571621
2449,114152.22700767952
2450,131058.72001472922
2451,187693.9168144643
2452,138987.1109373022
2453,132474.5232322126
2454,150957.88341477106
2455,192634.61200505705
2456,11742.71382757058
2457,100059.65259920905
2458,64611.80202546867
2459,76322.27980047083
2460,112925.46385762289
2461,97804.70872377581
2462,95251.67526608688
2463,90940.49358901991
2464,122031.47381545114
2465,129497.73451819882
2466,67104.52424635855
2467,106222.15539324502
2468,108465.39770807813
2469,109989.51791188755
2470,174169.87091090993
2471,174713.07913986588
2472,148710.73333089237
2473,89805.44725489477
2474,132590.19474056477
2475,157793.32759661245
2476,36545.30115549904
2477,52714.07946766088
2478,121845.73613507066
2479,103863.72241475848
2480,175021.29313694357
2481,155130.28046260757
2482,63549.482745788846
2483,133108.65932938168
2484,142663.6360722799
2485,117434.31273748138
2486,210917.70506417766
2487,209476.50874091938
2488,124187.31923557476
2489,155861.1372057481
2490,154577.793756429
2491,101140.77234995583
2492,192995.67673601033
2493,179896.74115007036
2494,150814.981316983
2495,147162.5915312063
2496,274681.17580853833
2497,139459.1600618757
2498,111893.5949839586
2499,139563.00396408624
2500,164883.91641565674
2501,130979.27470403818
2502,152158.5599420693
2503,183000.4096907705
2504,170156.99581358224
2505,227228.75037239437
2506,294782.3698610241
2507,284547.55534734856
2508,290418.74567159236
2509,265981.20635195484
2510,254518.69604879286
2511,220077.53004786596
2512,229947.80089966266
2513,200049.97085313802
2514,322111.20293277665
2515,180072.9161305943
2516,210847.05139379285
2517,188455.08769641016
2518,191263.60163658968
2519,231505.159046315
2520,231257.58553551405
2521,209106.9690114942
2522,246929.93595905844
2523,158817.3512440162
2524,187113.39534379714
2525,147210.32605015475
2526,136665.8212785452
2527,153535.1953713404
2528,146321.7433841313
2529,250331.15326182984
2530,138515.14078539517
2531,256103.56458993448
2532,231866.22760461405
2533,234587.08738645905
2534,260142.2936171475
2535,267358.63081712223
2536,261262.31842225674
2537,281557.1817571203
2538,219051.71829841405
2539,234551.47866329696
2540,238426.16604779242
2541,205418.6009641441
2542,216069.65758172824
2543,150719.78780230408
2544,159894.0716538962
2545,162318.97433602883
2546,148671.53731106155
2547,139662.66719940354
2548,130834.42139441296
2549,194021.29709215648
2550,587209.9347642327
2551,189881.20857448858
2552,179671.48626478657
2553,117395.1394164777
2554,52370.64864788597
2555,138659.19593501248
2556,102995.05668088609
2557,124107.77227217384
2558,224678.03841783298
2559,126956.17473250302
2560,138836.54380829132
2561,132010.14490859798
2562,132650.52314759913
2563,123796.0560086689
2564,142528.78577093696
2565,214296.82064326276
2566,213130.51847312128
2567,139541.2272239367
2568,210389.46892116693
2569,201302.48451020953
2570,56203.76380116203
2571,220532.08072104902
2572,142026.67800987308
2573,188456.4620345713
2574,282153.6779994723
2575,116368.13819927812
2576,159881.56244110686
2577,149260.59643689083
2578,95818.04359426387
2579,153797.63771065435
2580,134084.50543405546
2581,132405.06425526013
2582,136341.33813730784
2583,329479.9545484133
2584,152459.34671881303
2585,249744.72609665565
2586,231237.36024710676
2587,164108.88357440662
2588,147779.50044919903
2589,97324.02026291672
2590,241051.07681235415
2591,215839.13297260302
2592,249911.28013971972
2593,301899.7683702906
2594,171072.12634808957
2595,249037.3585830268
2596,300046.7077930975
2597,245261.45277574676
2598,269124.1953535943
2599,383513.53200439306
2600,162522.85272402564
2601,190392.67738510657
2602,53624.26747836155
2603,99530.49497234361
2604,84982.29770105536
2605,34760.760735231335
2606,170812.63973332098
2607,216901.91129692819
2608,167287.48833402366
2609,119145.73501121122
2610,68233.5323147211
2611,131979.199326869
2612,128241.45118925266
2613,113930.82835456502
2614,102966.13845332462
2615,190790.04730940692
2616,200900.19552209874
2617,202212.00745638827
2618,303325.4884202932
2619,179594.48324547213
2620,196676.965869133
2621,154857.12067129908
2622,155045.33343437698
2623,245885.87580867263
2624,295539.3032469045
2625,215604.8397039891
2626,197980.36442048513
2627,102874.20378400588
2628,326382.8905404005
2629,321103.46527904214
2630,303519.80411266454
2631,348152.2758712395
2632,303447.5567238442
2633,264875.6122647577
2634,356242.03236928035
2635,146203.6992236848
2636,119406.45940752918
2637,204429.0353055048
2638,212799.11418046072
2639,173607.84796350985
2640,104045.6490491228
2641,115627.59798236955
2642,183360.84947875742
2643,60913.84918889133
2644,98474.27517515203
2645,36689.74294477745
2646,28243.943343342136
2647,19124.346277931443
2648,115251.16344630234
2649,146094.54324761766
2650,47231.538963476865
2651,40110.579040102806
2652,343798.11138034647
2653,274790.8144121867
2654,307104.3574848266
2655,403939.88526578684
2656,304298.58118140075
2657,315025.81113236735
2658,270815.0442130667
2659,278251.37719036936
2660,312759.83578689955
2661,346107.78351450944
2662,351707.1834018154
2663,251059.9004727833
2664,271600.94209755317
2665,311122.1468017553
2666,287902.6468134269
2667,203177.29127825677
2668,208322.63724601298
2669,247333.66872731593
2670,257654.96608862223
2671,226913.57311526113
2672,244373.59539270782
2673,233281.54861072084
2674,241913.48913707092
2675,231521.28597199672
2676,224462.45279479877
2677,188806.8969846836
2678,238270.10049270059
2679,253131.71110458078
2680,245779.61477533705
2681,308603.10332328593
2682,255239.8779456197
2683,356079.79404741595
2684,278550.7558644223
2685,284950.13402767235
2686,241954.44946345058
2687,282042.65365190513
2688,246057.33152777413
2689,240402.64300957913
2690,306713.2600805803
2691,202991.58284089665
2692,188553.64013844056
2693,253099.55170017248
2694,174140.23506935936
2695,226519.4248532652
2696,217609.0746941182
2697,167705.20913915575
2698,172161.78609240177
2699,174774.86788678556
2700,163408.4063357378
2701,175612.68980433387
2702,119895.84664453921
2703,97868.56523290335
2704,128530.8567143839
2705,72977.72290247602
2706,91479.1841198756
2707,97021.03821955355
2708,98067.23685124132
2709,53808.455735604744
2710,131308.6965272764
2711,353336.4265203454
2712,346658.3401773062
2713,173279.15712603048
2714,133336.10406078486
2715,175619.01896192523
2716,172318.12107609
2717,181366.55480155454
2718,223355.73237951298
2719,104153.04108959771
2720,162856.83759508835
2721,121169.17810983854
2722,183595.62975745546
2723,164820.3784368824
2724,124091.15304719009
2725,112859.67849870524
2726,171297.98123949798
2727,188378.31442023016
2728,186445.3018903163
2729,118806.46346353271
2730,157461.08027213882
2731,120472.88893732827
2732,87388.98236658353
2733,149726.82772424998
